Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-07 09:45:00+00:00,51350.21484375,51350.21484375,51217.609375,51265.41796875,51265.41796875,0
2021-12-07 10:00:00+00:00,51288.40234375,51301.10546875,51197.31640625,51202.49609375,51202.49609375,0
2021-12-07 10:15:00+00:00,51183.62109375,51257.203125,51183.62109375,51208.59375,51208.59375,36315136
2021-12-07 10:30:00+00:00,51210.34765625,51346.4296875,51210.34765625,51304.953125,51304.953125,45285376
2021-12-07 10:45:00+00:00,51332.05078125,51415.9453125,51296.67578125,51370.04296875,51370.04296875,29212672
2021-12-07 11:00:00+00:00,51388.5625,51471.50390625,51388.5625,51434.50390625,51434.50390625,6467584
2021-12-07 11:15:00+00:00,51441.54296875,51525.6953125,51354.7109375,51397.6484375,51397.6484375,33730560
2021-12-07 11:30:00+00:00,51360.0390625,51418.1171875,51354.0234375,51410.6171875,51410.6171875,4612096
2021-12-07 11:45:00+00:00,51422.0859375,51556.546875,51422.0859375,51556.546875,51556.546875,0
2021-12-07 12:00:00+00:00,51530.80078125,51563.75,51311.08984375,51449.0625,51449.0625,79269888
2021-12-07 12:15:00+00:00,51434.4296875,51434.4296875,50896.16015625,50914.72265625,50914.72265625,0
2021-12-07 12:30:00+00:00,50974.7734375,50993.05078125,50717.65234375,50856.44140625,50856.44140625,89600000
2021-12-07 12:45:00+00:00,50895.41796875,51004.375,50895.41796875,50940.203125,50940.203125,38309888
2021-12-07 13:00:00+00:00,51000.55078125,51099.87109375,50992.2109375,51099.87109375,51099.87109375,112558080
2021-12-07 13:15:00+00:00,51088.73828125,51113.94140625,50922.60546875,50934.2578125,50934.2578125,12218368
2021-12-07 13:30:00+00:00,50899.44921875,51090.59765625,50895.91796875,51090.59765625,51090.59765625,175804416
2021-12-07 13:45:00+00:00,51047.078125,51069.390625,50968.43359375,51050.32421875,51050.32421875,7897088
2021-12-07 14:00:00+00:00,51042.96875,51042.96875,50926.328125,51039.66015625,51039.66015625,8777728
2021-12-07 14:15:00+00:00,51045.08203125,51084.86328125,50975.0625,51042.17578125,51042.17578125,72159232
2021-12-07 14:30:00+00:00,51016.203125,51315.2265625,51016.203125,51315.2265625,51315.2265625,94617600
2021-12-07 14:45:00+00:00,51409.640625,51507.0625,51314.1875,51507.0625,51507.0625,99590144
2021-12-07 15:00:00+00:00,51514.70703125,51689.671875,51508.78515625,51657.56640625,51657.56640625,83382272
2021-12-07 15:15:00+00:00,51631.29296875,51722.7890625,51518.94921875,51545.171875,51545.171875,0
2021-12-07 15:30:00+00:00,51496.52734375,51892.4609375,51486.76171875,51892.4609375,51892.4609375,137969664
2021-12-07 15:45:00+00:00,51915.6015625,51919.69140625,51764.4296875,51791.625,51791.625,35418112
2021-12-07 16:00:00+00:00,51806.92578125,51894.0546875,51710.5625,51710.5625,51710.5625,57380864
2021-12-07 16:15:00+00:00,51748.359375,51748.359375,51623.53125,51623.53125,51623.53125,10678272
2021-12-07 16:30:00+00:00,51647.65625,51647.65625,51398.3828125,51398.3828125,51398.3828125,0
2021-12-07 16:45:00+00:00,51327.34765625,51335.234375,51210.07421875,51335.234375,51335.234375,98729984
2021-12-07 17:00:00+00:00,51354.07421875,51354.07421875,51225.37890625,51352.734375,51352.734375,13287424
2021-12-07 17:15:00+00:00,51346.23828125,51372.34375,51199.51953125,51199.51953125,51199.51953125,35024896
2021-12-07 17:30:00+00:00,51154.26953125,51168.9375,50956.40625,50979.50390625,50979.50390625,11038720
2021-12-07 17:45:00+00:00,50955.14453125,51120.375,50955.14453125,51076.0078125,51076.0078125,43147264
2021-12-07 18:00:00+00:00,51070.21484375,51212.3203125,51010.06640625,51052.7578125,51052.7578125,6479872
2021-12-07 18:15:00+00:00,51032.65234375,51139.8671875,50991.96875,51110.5859375,51110.5859375,114573312
2021-12-07 18:30:00+00:00,51139.9375,51139.9375,50967.64453125,51018.5546875,51018.5546875,39514112
2021-12-07 18:45:00+00:00,50999.7578125,51107.609375,50956.46484375,50956.46484375,50956.46484375,98828288
2021-12-07 19:00:00+00:00,50931.88671875,50994.56640625,50833.984375,50934.7578125,50934.7578125,9760768
2021-12-07 19:15:00+00:00,51003.29296875,51227.92578125,51003.29296875,51166.61328125,51166.61328125,104873984
2021-12-07 19:30:00+00:00,51133.5703125,51185.90625,51069.37890625,51069.37890625,51069.37890625,0
2021-12-07 19:45:00+00:00,51040.6015625,51068.21875,50913.0625,50989.69140625,50989.69140625,53252096
2021-12-07 20:00:00+00:00,50985.96875,51044.94921875,50894.640625,50894.640625,50894.640625,19750912
2021-12-07 20:15:00+00:00,50832.0,50924.109375,50520.9140625,50591.41796875,50591.41796875,51404800
2021-12-07 20:30:00+00:00,50569.30859375,50605.3515625,50362.40625,50422.9453125,50422.9453125,116109312
2021-12-07 20:45:00+00:00,50437.8125,50462.89453125,50272.48828125,50450.12109375,50450.12109375,65953792
2021-12-07 21:00:00+00:00,50437.5078125,50766.0859375,50437.5078125,50766.0859375,50766.0859375,209952768
2021-12-07 21:15:00+00:00,50768.76953125,50826.83203125,50659.3515625,50711.88671875,50711.88671875,32555008
2021-12-07 21:30:00+00:00,50802.30859375,50802.30859375,50650.15234375,50699.21484375,50699.21484375,63066112
2021-12-07 21:45:00+00:00,50684.81640625,50775.1015625,50537.13671875,50581.76171875,50581.76171875,0
2021-12-07 22:00:00+00:00,50561.7578125,50596.046875,50384.98828125,50449.3828125,50449.3828125,0
2021-12-07 22:15:00+00:00,50407.87890625,50407.87890625,50175.80859375,50344.28125,50344.28125,0
2021-12-07 22:30:00+00:00,50342.82421875,50598.5703125,50342.82421875,50459.6953125,50459.6953125,113135616
2021-12-07 22:45:00+00:00,50478.640625,50481.515625,50235.82421875,50370.77734375,50370.77734375,51570688
2021-12-07 23:00:00+00:00,50371.16796875,50432.0703125,50247.04296875,50415.4140625,50415.4140625,69570560
2021-12-07 23:15:00+00:00,50453.31640625,50583.01953125,50425.328125,50484.765625,50484.765625,57989120
2021-12-07 23:30:00+00:00,50462.6328125,50658.0859375,50462.6328125,50658.0859375,50658.0859375,77346816
2021-12-07 23:45:00+00:00,50722.890625,50722.890625,50592.08984375,50717.26953125,50717.26953125,30078976
2021-12-08 00:00:00+00:00,50667.6484375,50687.88671875,50530.22265625,50540.5390625,50540.5390625,16005120
2021-12-08 00:15:00+00:00,50565.21875,50565.21875,50418.9765625,50545.44140625,50545.44140625,0
2021-12-08 00:30:00+00:00,50559.58203125,50764.28125,50503.76953125,50724.87109375,50724.87109375,224448512
2021-12-08 00:45:00+00:00,50739.17578125,50741.0078125,50643.546875,50733.83203125,50733.83203125,13322240
2021-12-08 01:00:00+00:00,50762.31640625,50835.3203125,50734.0859375,50792.84375,50792.84375,32073728
2021-12-08 01:15:00+00:00,50757.1015625,50822.01953125,50713.921875,50713.921875,50713.921875,0
2021-12-08 01:30:00+00:00,50728.44140625,50728.44140625,50436.5546875,50436.5546875,50436.5546875,63148032
2021-12-08 01:45:00+00:00,50500.6484375,50500.6484375,50420.1484375,50475.33203125,50475.33203125,35358720
2021-12-08 02:00:00+00:00,50456.41796875,50573.5859375,50446.734375,50554.2109375,50554.2109375,0
2021-12-08 02:15:00+00:00,50541.84765625,50691.1875,50526.7421875,50691.1875,50691.1875,37769216
2021-12-08 02:30:00+00:00,50664.44921875,50712.41015625,50568.70703125,50606.04296875,50606.04296875,0
2021-12-08 02:45:00+00:00,50610.3203125,50667.91796875,50343.484375,50343.484375,50343.484375,0
2021-12-08 03:00:00+00:00,50396.8828125,50478.91015625,50305.44921875,50478.91015625,50478.91015625,25430016
2021-12-08 03:15:00+00:00,50479.66796875,50513.8359375,50398.796875,50464.48828125,50464.48828125,28440576
2021-12-08 03:30:00+00:00,50417.06640625,50476.4765625,50352.875,50373.76953125,50373.76953125,0
2021-12-08 03:45:00+00:00,50328.125,50377.59375,50138.03515625,50175.984375,50175.984375,8775680
2021-12-08 04:00:00+00:00,50136.0546875,50367.3046875,50136.0546875,50336.51171875,50336.51171875,41021440
2021-12-08 04:15:00+00:00,50386.84765625,50448.0078125,50274.9765625,50274.9765625,50274.9765625,38174720
2021-12-08 04:30:00+00:00,50273.390625,50292.4375,50163.1796875,50287.3203125,50287.3203125,60397568
2021-12-08 04:45:00+00:00,50318.77734375,50371.9921875,50225.28125,50303.64453125,50303.64453125,51851264
2021-12-08 05:00:00+00:00,50270.2578125,50429.890625,50170.6796875,50429.890625,50429.890625,82548736
2021-12-08 05:15:00+00:00,50437.5,50579.89453125,50369.57421875,50579.89453125,50579.89453125,49027072
2021-12-08 05:30:00+00:00,50545.4609375,50559.60546875,50487.90625,50551.88671875,50551.88671875,65560576
2021-12-08 05:45:00+00:00,50572.421875,50572.421875,50476.86328125,50479.87109375,50479.87109375,0
2021-12-08 06:00:00+00:00,50482.578125,50572.4296875,50480.8046875,50517.75390625,50517.75390625,0
2021-12-08 06:15:00+00:00,50534.54296875,50711.375,50534.54296875,50671.3359375,50671.3359375,168554496
2021-12-08 06:30:00+00:00,50673.78515625,50715.375,50550.50390625,50633.09375,50633.09375,18782208
2021-12-08 06:45:00+00:00,50638.93359375,50742.98828125,50638.93359375,50707.9140625,50707.9140625,17461248
2021-12-08 07:00:00+00:00,50687.21875,50698.18359375,50527.45703125,50542.90234375,50542.90234375,0
2021-12-08 07:15:00+00:00,50543.08203125,50581.6796875,50527.609375,50565.625,50565.625,65005568
2021-12-08 07:30:00+00:00,50561.71875,50627.125,50529.77734375,50627.125,50627.125,0
2021-12-08 07:45:00+00:00,50600.00390625,50616.72265625,50473.5625,50520.72265625,50520.72265625,0
2021-12-08 08:00:00+00:00,50545.73828125,50631.20703125,50521.078125,50619.23828125,50619.23828125,34310144
2021-12-08 08:15:00+00:00,50616.390625,50616.390625,50435.8671875,50435.8671875,50435.8671875,0
2021-12-08 08:30:00+00:00,50462.88671875,50474.07421875,50362.9453125,50362.9453125,50362.9453125,0
2021-12-08 08:45:00+00:00,50367.5703125,50470.19140625,50366.734375,50467.6875,50467.6875,0
2021-12-08 09:00:00+00:00,50465.0,50563.01953125,50465.0,50536.80859375,50536.80859375,0
2021-12-08 09:15:00+00:00,50521.0859375,50577.6953125,50392.56640625,50392.56640625,50392.56640625,60604416
2021-12-08 09:30:00+00:00,50406.1953125,50406.1953125,50287.765625,50327.15234375,50327.15234375,0
2021-12-08 09:45:00+00:00,50304.359375,50326.734375,50213.4609375,50220.79296875,50220.79296875,0
2021-12-08 10:00:00+00:00,50185.9765625,50283.16796875,50182.515625,50283.16796875,50283.16796875,0
2021-12-08 10:15:00+00:00,50288.15234375,50308.66796875,50242.58203125,50281.05859375,50281.05859375,22044672
2021-12-08 10:30:00+00:00,50246.81640625,50293.671875,49579.3671875,49636.8359375,49636.8359375,148082688
2021-12-08 10:45:00+00:00,49594.109375,49673.5078125,49302.7578125,49302.7578125,49302.7578125,201517056
2021-12-08 11:00:00+00:00,49271.140625,49332.02734375,48987.33984375,49258.953125,49258.953125,232159232
2021-12-08 11:15:00+00:00,49221.5078125,49389.3828125,49129.5546875,49147.2421875,49147.2421875,38594560
2021-12-08 11:30:00+00:00,49177.74609375,49274.4765625,48984.23828125,49000.05859375,49000.05859375,20482048
2021-12-08 11:45:00+00:00,49062.8359375,49277.546875,49062.8359375,49237.1171875,49237.1171875,177012736
2021-12-08 12:00:00+00:00,49271.375,49348.8515625,48968.8671875,48968.8671875,48968.8671875,0
2021-12-08 12:15:00+00:00,49020.578125,49127.703125,48765.98828125,48845.03125,48845.03125,71112704
2021-12-08 12:30:00+00:00,48952.1328125,49155.79296875,48952.1328125,49155.79296875,49155.79296875,99940352
2021-12-08 12:45:00+00:00,49149.51171875,49288.359375,49057.70703125,49274.0546875,49274.0546875,212801536
2021-12-08 13:00:00+00:00,49269.9765625,49375.25,49195.80859375,49240.44140625,49240.44140625,53878784
2021-12-08 13:15:00+00:00,49299.265625,49299.265625,49117.390625,49117.390625,49117.390625,32737280
2021-12-08 13:30:00+00:00,49169.58203125,49381.6484375,49169.58203125,49258.9921875,49258.9921875,27131904
2021-12-08 13:45:00+00:00,49240.0,49286.50390625,48986.9140625,48986.9140625,48986.9140625,0
2021-12-08 14:00:00+00:00,49100.86328125,49219.07421875,48942.05078125,49219.07421875,49219.07421875,112799744
2021-12-08 14:15:00+00:00,49328.625,50053.8828125,49328.625,50053.8828125,50053.8828125,561625088
2021-12-08 14:30:00+00:00,50263.76171875,50263.76171875,50047.77734375,50157.51171875,50157.51171875,319012864
2021-12-08 14:45:00+00:00,50136.59765625,50901.6328125,50136.59765625,50769.7421875,50769.7421875,677308416
2021-12-08 15:00:00+00:00,50765.328125,51017.73046875,50732.67578125,51017.73046875,51017.73046875,90935296
2021-12-08 15:15:00+00:00,50996.40234375,51171.375,50900.27734375,50918.3125,50918.3125,127770624
2021-12-08 15:30:00+00:00,50884.9921875,50927.2578125,50603.89453125,50603.89453125,50603.89453125,0
2021-12-08 15:45:00+00:00,50634.97265625,50723.765625,50588.8125,50719.89453125,50719.89453125,17428480
2021-12-08 16:00:00+00:00,50700.828125,50826.69921875,50677.41796875,50760.98046875,50760.98046875,31789056
2021-12-08 16:15:00+00:00,50738.375,50743.6171875,50604.671875,50608.79296875,50608.79296875,0
2021-12-08 16:30:00+00:00,50607.5625,50607.5625,50321.42578125,50436.93359375,50436.93359375,22835200
2021-12-08 16:45:00+00:00,50523.73828125,50524.40625,50404.1171875,50436.52734375,50436.52734375,15810560
2021-12-08 17:00:00+00:00,50463.5859375,50523.3125,50463.5859375,50517.3359375,50517.3359375,0
2021-12-08 17:15:00+00:00,50518.84765625,50518.84765625,50382.1796875,50478.609375,50478.609375,48848896
2021-12-08 17:30:00+00:00,50473.86328125,50473.86328125,50343.9921875,50343.9921875,50343.9921875,0
2021-12-08 17:45:00+00:00,50369.21875,50378.51171875,50281.734375,50316.37890625,50316.37890625,3098624
2021-12-08 18:00:00+00:00,50336.5078125,50411.25390625,50207.5859375,50360.6171875,50360.6171875,45203456
2021-12-08 18:15:00+00:00,50376.5703125,50488.5546875,50376.5703125,50471.0,50471.0,6242304
2021-12-08 18:30:00+00:00,50496.55859375,50517.41796875,50334.69921875,50517.41796875,50517.41796875,47704064
2021-12-08 18:45:00+00:00,50647.109375,50652.16015625,50501.2734375,50628.10546875,50628.10546875,58796032
2021-12-08 19:00:00+00:00,50627.625,50627.625,50515.7578125,50537.37890625,50537.37890625,8079360
2021-12-08 19:15:00+00:00,50523.8515625,50687.35546875,50512.66015625,50687.35546875,50687.35546875,55162880
2021-12-08 19:30:00+00:00,50712.30078125,50848.7265625,50598.515625,50598.515625,50598.515625,137560064
2021-12-08 19:45:00+00:00,50571.66015625,50571.66015625,50360.2109375,50464.7265625,50464.7265625,17811456
2021-12-08 20:00:00+00:00,50457.08203125,50597.89453125,50444.578125,50485.73828125,50485.73828125,21600256
2021-12-08 20:15:00+00:00,50489.72265625,50569.34375,50468.23828125,50530.5859375,50530.5859375,47677440
2021-12-08 20:30:00+00:00,50596.3984375,50744.2421875,50596.3984375,50707.92578125,50707.92578125,54833152
2021-12-08 20:45:00+00:00,50727.30859375,50900.171875,50696.98828125,50800.6171875,50800.6171875,107288576
2021-12-08 21:00:00+00:00,50774.921875,50814.80859375,50711.28515625,50799.37890625,50799.37890625,63780864
2021-12-08 21:15:00+00:00,50766.19140625,50808.390625,50640.3125,50640.3125,50640.3125,0
2021-12-08 21:30:00+00:00,50585.96484375,50705.49609375,50472.68359375,50705.49609375,50705.49609375,0
2021-12-08 21:45:00+00:00,50649.40234375,50693.29296875,50616.125,50643.41015625,50643.41015625,0
2021-12-08 22:00:00+00:00,50615.9921875,50651.96484375,50513.4140625,50582.00390625,50582.00390625,180082688
2021-12-08 22:15:00+00:00,50574.27734375,50685.1484375,50512.265625,50648.5859375,50648.5859375,0
2021-12-08 22:30:00+00:00,50650.69921875,50855.60546875,50618.9921875,50832.62109375,50832.62109375,0
2021-12-08 22:45:00+00:00,50833.33203125,50860.3203125,50143.625,50143.625,50143.625,0
2021-12-08 23:00:00+00:00,50215.31640625,50437.83984375,50215.31640625,50437.83984375,50437.83984375,6971392
2021-12-08 23:15:00+00:00,50415.046875,50578.453125,50415.046875,50451.65625,50451.65625,6828032
2021-12-08 23:30:00+00:00,50468.578125,50546.21484375,50460.90234375,50546.21484375,50546.21484375,13416448
2021-12-08 23:45:00+00:00,50562.52734375,50562.52734375,50469.8515625,50529.19140625,50529.19140625,7641088
2021-12-09 00:00:00+00:00,50450.08203125,50789.40625,50450.08203125,50760.40234375,50760.40234375,131203072
2021-12-09 00:15:00+00:00,50793.91015625,50797.1640625,50420.203125,50575.8359375,50575.8359375,12605440
2021-12-09 00:30:00+00:00,50490.578125,50595.4140625,50490.578125,50572.90625,50572.90625,33071104
2021-12-09 00:45:00+00:00,50581.66796875,50689.34375,50489.6328125,50489.6328125,50489.6328125,33460224
2021-12-09 01:00:00+00:00,50425.66015625,50491.0,50367.08984375,50383.17578125,50383.17578125,3184640
2021-12-09 01:15:00+00:00,50355.6328125,50448.42578125,50355.6328125,50386.05078125,50386.05078125,4491264
2021-12-09 01:30:00+00:00,50411.875,50418.98828125,50365.390625,50413.6640625,50413.6640625,0
2021-12-09 01:45:00+00:00,50405.40625,50462.77734375,50225.61328125,50225.61328125,50225.61328125,3731456
2021-12-09 02:00:00+00:00,50231.79296875,50318.9609375,50183.5078125,50244.69140625,50244.69140625,39485440
2021-12-09 02:15:00+00:00,50273.359375,50307.22265625,49792.515625,49915.78125,49915.78125,222674944
2021-12-09 02:30:00+00:00,49891.796875,49996.0703125,49855.90625,49946.9765625,49946.9765625,82997248
2021-12-09 02:45:00+00:00,49936.59765625,49987.90234375,49813.5390625,49930.70703125,49930.70703125,56756224
2021-12-09 03:00:00+00:00,49918.06640625,49937.796875,49697.75390625,49697.75390625,49697.75390625,0
2021-12-09 03:15:00+00:00,49791.79296875,49902.31640625,49774.91796875,49857.65234375,49857.65234375,72404992
2021-12-09 03:30:00+00:00,49908.515625,49923.91796875,49720.97265625,49786.10546875,49786.10546875,24354816
2021-12-09 03:45:00+00:00,49767.1796875,49767.1796875,49615.83984375,49653.41015625,49653.41015625,43507712
2021-12-09 04:00:00+00:00,49586.15625,49781.2578125,49586.15625,49683.97265625,49683.97265625,53252096
2021-12-09 04:15:00+00:00,49699.96484375,49767.35546875,49637.50390625,49767.35546875,49767.35546875,34611200
2021-12-09 04:30:00+00:00,49747.8515625,49753.96875,49629.19140625,49639.33203125,49639.33203125,9805824
2021-12-09 04:45:00+00:00,49669.98828125,49860.8828125,49669.98828125,49860.8828125,49860.8828125,79149056
2021-12-09 05:00:00+00:00,49863.8828125,49893.76171875,49798.8515625,49837.28515625,49837.28515625,7251968
2021-12-09 05:15:00+00:00,49846.16796875,49846.16796875,49703.23828125,49746.30078125,49746.30078125,3672064
2021-12-09 05:30:00+00:00,49791.15234375,49902.16796875,49741.265625,49889.3359375,49889.3359375,99969024
2021-12-09 05:45:00+00:00,49864.33203125,49918.64453125,49795.578125,49823.4375,49823.4375,38266880
2021-12-09 06:00:00+00:00,49847.42578125,49950.28125,49787.99609375,49950.28125,49950.28125,94367744
2021-12-09 06:15:00+00:00,49879.890625,49896.4453125,49763.53125,49763.53125,49763.53125,0
2021-12-09 06:30:00+00:00,49766.89453125,49783.55859375,49576.6796875,49607.04296875,49607.04296875,55136256
2021-12-09 06:45:00+00:00,49602.35546875,49764.28125,49602.35546875,49705.42578125,49705.42578125,78188544
2021-12-09 07:00:00+00:00,49676.69140625,49681.29296875,49346.03515625,49389.4453125,49389.4453125,72570880
2021-12-09 07:15:00+00:00,49423.98828125,49694.890625,49423.98828125,49639.46484375,49639.46484375,126189568
2021-12-09 07:30:00+00:00,49637.98828125,50176.65625,49637.98828125,50046.85546875,50046.85546875,597903360
2021-12-09 07:45:00+00:00,50095.37109375,50198.3046875,50039.60546875,50106.5625,50106.5625,47876096
2021-12-09 08:00:00+00:00,50091.58203125,50091.58203125,49721.27734375,49734.45703125,49734.45703125,0
2021-12-09 08:15:00+00:00,49782.90234375,49817.30078125,49526.90234375,49591.94140625,49591.94140625,48304128
2021-12-09 08:30:00+00:00,49630.6875,49686.66015625,49485.1875,49576.43359375,49576.43359375,79984640
2021-12-09 08:45:00+00:00,49571.18359375,49605.50390625,49420.921875,49605.50390625,49605.50390625,72656896
2021-12-09 09:00:00+00:00,49575.09375,49575.09375,49423.171875,49447.48828125,49447.48828125,0
2021-12-09 09:15:00+00:00,49387.0390625,49543.94921875,49354.23046875,49434.0703125,49434.0703125,97495040
2021-12-09 09:30:00+00:00,49346.8125,49346.8125,49037.328125,49252.5703125,49252.5703125,220444672
2021-12-09 09:45:00+00:00,49264.23046875,49273.078125,49154.2265625,49223.84765625,49223.84765625,114720768
2021-12-09 10:00:00+00:00,49246.46875,49257.2421875,49022.7578125,49042.26953125,49042.26953125,8456192
2021-12-09 10:15:00+00:00,49103.99609375,49196.69921875,49103.99609375,49170.1171875,49170.1171875,102342656
2021-12-09 10:30:00+00:00,49082.05078125,49344.1875,49082.05078125,49344.1875,49344.1875,42823680
2021-12-09 10:45:00+00:00,49327.05078125,49433.86328125,49319.00390625,49386.21875,49386.21875,14131200
2021-12-09 11:00:00+00:00,49367.54296875,49408.40234375,49316.2578125,49334.77734375,49334.77734375,14792704
2021-12-09 11:15:00+00:00,49264.43359375,49269.4296875,49134.71484375,49134.71484375,49134.71484375,0
2021-12-09 11:30:00+00:00,49215.03125,49248.3515625,49105.703125,49228.60546875,49228.60546875,114227200
2021-12-09 11:45:00+00:00,49239.83984375,49358.640625,49217.49609375,49252.4140625,49252.4140625,37298176
2021-12-09 12:00:00+00:00,49235.796875,49303.44921875,49056.92578125,49283.72265625,49283.72265625,57133056
2021-12-09 12:15:00+00:00,49341.60546875,49546.82421875,49174.25,49323.55859375,49323.55859375,167024640
2021-12-09 12:30:00+00:00,49335.3125,49342.94140625,49255.8203125,49293.203125,49293.203125,0
2021-12-09 12:45:00+00:00,49357.4375,49481.609375,49348.984375,49455.15234375,49455.15234375,57456640
2021-12-09 13:00:00+00:00,49451.71484375,49451.71484375,49173.60546875,49173.60546875,49173.60546875,0
2021-12-09 13:15:00+00:00,49234.4375,49259.73828125,49102.1875,49174.32421875,49174.32421875,59070464
2021-12-09 13:30:00+00:00,49186.6640625,49340.5234375,49155.83984375,49328.578125,49328.578125,128143360
2021-12-09 13:45:00+00:00,49307.0234375,49351.30078125,49253.20703125,49331.10546875,49331.10546875,59437056
2021-12-09 14:00:00+00:00,49379.2109375,49434.109375,49331.328125,49337.81640625,49337.81640625,0
2021-12-09 14:15:00+00:00,49353.828125,49401.12890625,49091.828125,49112.6015625,49112.6015625,211474432
2021-12-09 14:30:00+00:00,49080.92578125,49080.92578125,48889.92578125,48905.5625,48905.5625,37009408
2021-12-09 14:45:00+00:00,48898.0546875,48898.0546875,48593.57421875,48635.3671875,48635.3671875,0
2021-12-09 15:00:00+00:00,48618.75390625,48808.31640625,48548.34375,48690.765625,48690.765625,151834624
2021-12-09 15:15:00+00:00,48752.3671875,48752.3671875,48230.6640625,48230.6640625,48230.6640625,0
2021-12-09 15:30:00+00:00,48233.67578125,48369.859375,48197.453125,48369.859375,48369.859375,191557632
2021-12-09 15:45:00+00:00,48317.65625,48542.08984375,48317.65625,48525.9296875,48525.9296875,257472512
2021-12-09 16:00:00+00:00,48523.55859375,48523.55859375,48368.08203125,48368.08203125,48368.08203125,24715264
2021-12-09 16:15:00+00:00,48370.9140625,48540.06640625,48348.98828125,48540.06640625,48540.06640625,80621568
2021-12-09 16:30:00+00:00,48536.0546875,48735.78125,48536.0546875,48734.22265625,48734.22265625,56027136
2021-12-09 16:45:00+00:00,48748.5234375,48748.5234375,48627.90625,48627.90625,48627.90625,21067776
2021-12-09 17:00:00+00:00,48605.28515625,48687.58984375,48575.91015625,48660.73828125,48660.73828125,25661440
2021-12-09 17:15:00+00:00,48676.4765625,48726.3046875,48603.28125,48603.28125,48603.28125,0
2021-12-09 17:30:00+00:00,48600.63671875,48600.63671875,48503.984375,48517.859375,48517.859375,10942464
2021-12-09 17:45:00+00:00,48505.60546875,48562.19921875,48315.9296875,48315.9296875,48315.9296875,0
2021-12-09 18:00:00+00:00,48263.53125,48383.80078125,48258.98046875,48261.44140625,48261.44140625,0
2021-12-09 18:15:00+00:00,48303.0078125,48357.36328125,47804.7890625,47852.4375,47852.4375,147185664
2021-12-09 18:30:00+00:00,47931.203125,47931.203125,47660.40234375,47756.421875,47756.421875,228057088
2021-12-09 18:45:00+00:00,47776.10546875,47883.96875,47593.7109375,47867.765625,47867.765625,216918016
2021-12-09 19:00:00+00:00,47820.21875,48004.6953125,47693.66796875,47693.66796875,47693.66796875,47642624
2021-12-09 19:15:00+00:00,47686.65234375,47871.31640625,47636.83203125,47837.69921875,47837.69921875,97220608
2021-12-09 19:30:00+00:00,47814.14453125,47938.8359375,47779.43359375,47805.4765625,47805.4765625,42047488
2021-12-09 19:45:00+00:00,47833.9609375,47881.74609375,47691.671875,47727.61328125,47727.61328125,39876608
2021-12-09 20:00:00+00:00,47670.23828125,47707.37109375,47436.64453125,47436.64453125,47436.64453125,30537728
2021-12-09 20:15:00+00:00,47440.38671875,47656.00390625,47440.38671875,47584.5546875,47584.5546875,110239744
2021-12-09 20:30:00+00:00,47550.65234375,47601.45703125,47397.62109375,47409.17578125,47409.17578125,0
2021-12-09 20:45:00+00:00,47392.4375,47653.7890625,47358.3515625,47653.7890625,47653.7890625,77893632
2021-12-09 21:00:00+00:00,47665.01171875,47820.30078125,47639.359375,47820.30078125,47820.30078125,29202432
2021-12-09 21:15:00+00:00,47813.578125,47946.0546875,47770.69921875,47946.0546875,47946.0546875,175960064
2021-12-09 21:30:00+00:00,47926.33984375,48031.76171875,47818.5390625,48031.76171875,48031.76171875,96458752
2021-12-09 21:45:00+00:00,48080.22265625,48110.9375,48003.30859375,48003.30859375,48003.30859375,161800192
2021-12-09 22:00:00+00:00,48011.171875,48358.66015625,48011.171875,48191.7109375,48191.7109375,173125632
2021-12-09 22:15:00+00:00,48192.42578125,48240.73046875,48125.16796875,48163.4140625,48163.4140625,4544512
2021-12-09 22:30:00+00:00,48174.4375,48174.4375,47777.09375,47777.09375,47777.09375,12802048
2021-12-09 22:45:00+00:00,47831.17578125,48014.40234375,47825.83203125,47927.7578125,47927.7578125,135888896
2021-12-09 23:00:00+00:00,47950.453125,48205.3515625,47879.8203125,48196.609375,48196.609375,170911744
2021-12-09 23:15:00+00:00,48244.125,48244.125,48082.42578125,48140.4765625,48140.4765625,49428480
2021-12-09 23:30:00+00:00,48121.609375,48170.12890625,47938.55078125,47938.55078125,47938.55078125,25681920
2021-12-09 23:45:00+00:00,47977.59765625,47977.59765625,47730.00390625,47730.00390625,47730.00390625,9639936
2021-12-10 00:00:00+00:00,47642.14453125,48048.0390625,47597.6328125,47854.1953125,47854.1953125,170389504
2021-12-10 00:15:00+00:00,47980.3125,48037.96484375,47932.359375,47958.71484375,47958.71484375,77488128
2021-12-10 00:30:00+00:00,48067.25,48701.34765625,48067.25,48243.94921875,48243.94921875,555784192
2021-12-10 00:45:00+00:00,48273.265625,48288.26171875,48039.15625,48039.15625,48039.15625,123846656
2021-12-10 01:00:00+00:00,48062.48828125,48232.97265625,47863.078125,48232.97265625,48232.97265625,188395520
2021-12-10 01:15:00+00:00,48211.73046875,48517.0234375,48185.7109375,48492.171875,48492.171875,239853568
2021-12-10 01:30:00+00:00,48525.9765625,48543.11328125,48426.31640625,48518.6484375,48518.6484375,85710848
2021-12-10 01:45:00+00:00,48528.2265625,48587.828125,48448.20703125,48487.859375,48487.859375,36022272
2021-12-10 02:00:00+00:00,48512.8671875,48556.1484375,48365.96875,48458.18359375,48458.18359375,0
